station id,water year,year,month,day,daily rain,code,,,,,,
234,1960,1959,12,25,0.01,E339,,,,,,
234,1960,1960,1,9,0.05,E339,,,,,,
234,1960,1960,1,10,1.44,E339,,,,,,
234,1960,1960,1,11,0.03,E339,,,,,,
234,1960,1960,1,12,0.49,E339,,,,,,
234,1960,1960,1,14,0.21,E339,,,,,,
234,1960,1960,1,15,0.15,E339,,,,,,
234,1960,1960,1,21,0.11,E339,,,,,,
234,1960,1960,1,22,0.42,E339,,,,,,
234,1960,1960,1,25,0.20,E339,,,,,,
234,1960,1960,1,26,0.02,E339,,,,,,
234,1960,1960,2,1,1.39,E339,,,,,,
234,1960,1960,2,2,0.39,E339,,,,,,
234,1960,1960,2,3,0.08,E339,,,,,,
234,1960,1960,2,4,0.01,E339,,,,,,
234,1960,1960,2,8,0.20,E339,,,,,,
234,1960,1960,2,9,0.05,E339,,,,,,
234,1960,1960,2,10,0.29,E339,,,,,,
234,1960,1960,2,19,0.00,E339,,,,,,
234,1960,1960,2,28,0.30,E339,,,,,,
234,1960,1960,2,29,0.68,E339,,,,,,
234,1960,1960,3,1,0.10,E339,,,,,,
234,1960,1960,3,23,0.00,E339,,,,,,
234,1960,1960,3,27,0.06,E339,,,,,,
234,1960,1960,3,28,0.47,E339,,,,,,
234,1960,1960,4,23,0.09,E339,,,,,,
234,1960,1960,4,24,0.15,E339,,,,,,
234,1960,1960,4,26,0.37,E339,,,,,,
234,1960,1960,4,27,1.95,E339,,,,,,
234,1960,1960,4,28,0.08,E339,,,,,,
234,1960,1960,6,4,0.01,E339,,,,,,
234,1960,1960,6,5,0.00,E339,,,,,,
234,1960,1960,6,12,0.00,E339,,,,,,
234,1960,1960,6,13,0.00,E339,,,,,,
234,1960,1960,6,14,0.00,E339,,,,,,
234,1960,1960,6,15,0.00,E339,,,,,,
234,1960,1960,6,16,0.00,E339,,,,,,
234,1960,1960,6,18,0.00,E339,,,,,,
234,1960,1960,6,23,0.00,E339,,,,,,
234,1961,1960,10,6,0.08,E339,,,,,,
234,1961,1960,10,23,0.01,E339,,,,,,
234,1961,1960,11,3,0.57,E339,,,,,,
234,1961,1960,11,4,0.61,E339,,,,,,
234,1961,1960,11,5,1.28,E339,,,,,,
234,1961,1960,11,6,2.10,E339,,,,,,
234,1961,1960,11,12,0.97,E339,,,,,,
234,1961,1960,11,13,0.01,E339,,,,,,
234,1961,1960,11,14,0.03,E339,,,,,,
234,1961,1960,11,26,1.00,E339,,,,,,
234,1961,1960,12,1,0.19,E339,,,,,,
234,1961,1960,12,2,0.21,E339,,,,,,
234,1961,1960,12,11,0.01,E339,,,,,,
234,1961,1960,12,15,0.00,E339,,,,,,
234,1961,1961,1,25,0.09,E339,,,,,,
234,1961,1961,1,26,1.69,E339,,,,,,
234,1961,1961,1,31,0.03,E339,,,,,,
234,1961,1961,2,2,0.00,E339,,,,,,
234,1961,1961,2,11,0.01,E339,,,,,,
234,1961,1961,2,12,0.01,E339,,,,,,
234,1961,1961,3,4,0.00,E339,,,,,,
234,1961,1961,3,15,0.75,E339,,,,,,
234,1961,1961,3,17,0.04,E339,,,,,,
234,1961,1961,3,25,0.01,E339,,,,,,
234,1961,1961,4,6,0.00,E339,,,,,,
234,1961,1961,4,22,0.20,E339,,,,,,
234,1961,1961,5,19,0.04,E339,,,,,,
234,1961,1961,5,31,0.05,E339,,,,,,
234,1961,1961,8,10,0.01,E339,,,,,,
234,1962,1961,9,16,0.02,E339,,,,,,
234,1962,1961,9,17,0.02,E339,,,,,,
234,1962,1961,11,20,2.63,E339,,,,,,
234,1962,1961,11,25,0.74,E339,,,,,,
234,1962,1961,11,26,0.19,E339,,,,,,
234,1962,1961,11,29,0.13,E339,,,,,,
234,1962,1961,11,30,0.05,E339,,,,,,
234,1962,1961,12,1,0.85,E339,,,,,,
234,1962,1961,12,2,0.45,E339,,,,,,
234,1962,1961,12,3,0.12,E339,,,,,,
234,1962,1961,12,14,0.05,E339,,,,,,
234,1962,1962,1,12,0.05,E339,,,,,,
234,1962,1962,1,13,0.03,E339,,,,,,
234,1962,1962,1,20,1.21,E339,,,,,,
234,1962,1962,1,21,0.30,E339,,,,,,
234,1962,1962,1,22,0.32,E339,,,,,,
234,1962,1962,1,23,0.27,E339,,,,,,
234,1962,1962,2,7,0.95,E339,,,,,,
234,1962,1962,2,8,3.46,E339,,,,,,
234,1962,1962,2,9,2.27,E339,,,,,,
234,1962,1962,2,10,2.81,E339,,,,,,
234,1962,1962,2,11,1.82,E339,,,,,,
234,1962,1962,2,14,0.12,E339,,,,,,
234,1962,1962,2,15,1.58,E339,,,,,,
234,1962,1962,2,16,0.21,E339,,,,,,
234,1962,1962,2,19,3.47,E339,,,,,,
234,1962,1962,2,20,0.29,E339,,,,,,
234,1962,1962,2,21,0.29,E339,,,,,,
234,1962,1962,2,24,0.06,E339,,,,,,
234,1962,1962,3,2,0.09,E339,,,,,,
234,1962,1962,3,5,0.00,E339,,,,,,
234,1962,1962,3,6,0.70,E339,,,,,,
234,1962,1962,3,7,0.03,E339,,,,,,
234,1962,1962,3,9,0.00,E339,,,,,,
234,1962,1962,3,18,0.02,E339,,,,,,
234,1962,1962,3,19,0.02,E339,,,,,,
234,1962,1962,3,20,0.06,E339,,,,,,
234,1962,1962,3,21,0.01,E339,,,,,,
234,1962,1962,3,22,0.42,E339,,,,,,
234,1962,1962,3,29,0.06,E339,,,,,,
234,1963,1962,10,14,0.42,,,,,,,
234,1963,1962,12,16,0.01,,,,,,,
234,1963,1963,1,30,0.10,,,,,,,
234,1963,1963,1,31,0.85,,,,,,,
234,1963,1963,2,1,1.30,,,,,,,
234,1963,1963,2,10,4.00,,,,,,,
234,1963,1963,2,11,0.41,,,,,,,
234,1963,1963,2,13,0.15,,,,,,,
234,1963,1963,2,14,0.18,,,,,,,
234,1963,1963,3,18,1.87,,,,,,,
234,1963,1963,3,23,0.53,,,,,,,
234,1963,1963,3,28,1.28,,,,,,,
234,1963,1963,4,15,1.10,,,,,,,
234,1963,1963,4,22,0.20,,,,,,,
234,1963,1963,4,26,0.91,,,,,,,
234,1963,1963,5,9,0.02,,,,,,,
234,1963,1963,6,10,0.10,,,,,,,
234,1963,1963,6,11,0.97,,,,,,,
234,1963,1963,6,12,0.10,,,,,,,
234,1964,1963,9,4,0.38,,,,,,,
234,1964,1963,9,18,0.10,,,,,,,
234,1964,1963,9,19,0.31,,,,,,,
234,1964,1963,10,4,0.87,,,,,,,
234,1964,1963,11,6,0.70,,,,,,,
234,1964,1963,11,20,1.92,,,,,,,
234,1964,1964,1,20,0.20,,,,,,,
234,1964,1964,1,21,0.82,,,,,,,
234,1964,1964,1,22,0.30,,,,,,,
234,1964,1964,1,23,0.10,,,,,,,
234,1964,1964,3,2,0.20,,,,,,,
234,1964,1964,3,13,0.20,,,,,,,
234,1964,1964,3,23,1.30,,,,,,,
234,1964,1964,4,1,1.10,,,,,,,
234,1965,1964,10,28,0.68,,,,,,,
234,1965,1964,10,29,0.17,,,,,,,
234,1965,1964,11,9,1.25,,,,,,,
234,1965,1964,11,10,0.25,,,,,,,
234,1965,1964,11,12,0.74,,,,,,,
234,1965,1964,11,18,0.12,,,,,,,
234,1965,1964,12,19,0.72,,,,,,,
234,1965,1964,12,21,3.45,,,,,,,
234,1965,1964,12,28,0.46,,,,,,,
234,1965,1964,12,30,0.10,,,,,,,
234,1965,1964,12,31,0.03,,,,,,,
234,1965,1965,1,4,0.07,,,,,,,
234,1965,1965,1,7,0.40,,,,,,,
234,1965,1965,1,24,0.30,,,,,,,
234,1965,1965,2,5,0.15,,,,,,,
234,1965,1965,2,6,0.30,,,,,,,
234,1965,1965,3,5,0.40,,,,,,,
234,1965,1965,3,6,0.22,,,,,,,
234,1965,1965,3,11,0.18,,,,,,,
234,1965,1965,3,13,0.42,,,,,,,
234,1965,1965,3,31,0.84,,,,,,,
234,1965,1965,4,1,0.74,,,,,,,
234,1965,1965,4,2,0.52,,,,,,,
234,1965,1965,4,5,1.60,,,,,,,
234,1965,1965,4,7,0.02,,,,,,,
234,1965,1965,4,8,1.25,,,,,,,
234,1965,1965,4,9,0.70,,,,,,,
234,1965,1965,4,10,2.07,,,,,,,
234,1965,1965,4,12,0.04,,,,,,,
234,1966,1965,9,7,0.09,,,,,,,
234,1966,1965,11,15,1.00,,,,,,,
234,1966,1965,11,16,0.50,,,,,,,
234,1966,1965,11,17,3.75,,,,,,,
234,1966,1965,11,18,0.30,,,,,,,
234,1966,1965,11,19,0.25,,,,,,,
234,1966,1965,11,22,0.02,,,,,,,
234,1966,1965,11,23,1.20,,,,,,,
234,1966,1965,11,24,0.54,,,,,,,
234,1966,1965,11,26,0.30,,,,,,,
234,1966,1965,12,10,0.42,,,,,,,
234,1966,1965,12,13,0.11,,,,,,,
234,1966,1965,12,29,2.45,,,,,,,
234,1966,1965,12,30,0.40,,,,,,,
234,1966,1965,12,31,0.34,,,,,,,
234,1966,1966,1,3,0.07,,,,,,,
234,1966,1966,1,31,1.47,,,,,,,
234,1966,1966,2,2,0.06,,,,,,,
234,1966,1966,2,7,0.68,,,,,,,
234,1966,1966,3,2,0.07,,,,,,,
234,1966,1966,5,9,0.11,,,,,,,
234,1966,1966,8,31,0.02,,,,,,,
234,1967,1966,10,10,0.07,,,,,,,
234,1967,1966,11,7,2.36,,,,,,,
234,1967,1966,11,8,0.72,,,,,,,
234,1967,1966,11,21,0.34,,,,,,,
234,1967,1966,11,29,0.13,,,,,,,
234,1967,1966,12,5,3.55,,,,,,,
234,1967,1966,12,6,2.00,,,,,,,
234,1967,1966,12,7,0.64,,,,,,,
234,1967,1967,1,23,1.39,,,,,,,
234,1967,1967,1,24,1.46,,,,,,,
234,1967,1967,1,25,3.65,,,,,,,
234,1967,1967,1,30,0.29,,,,,,,
234,1967,1967,2,25,0.50,,,,,,,
234,1967,1967,3,13,1.15,,,,,,,
234,1967,1967,3,14,0.08,,,,,,,
234,1967,1967,3,16,0.03,,,,,,,
234,1967,1967,3,17,0.16,,,,,,,
234,1967,1967,3,31,0.86,,,,,,,
234,1967,1967,4,3,0.44,,,,,,,
234,1967,1967,4,4,1.08,,,,,,,
234,1967,1967,4,5,0.54,,,,,,,
234,1967,1967,4,7,0.50,,,,,,,
234,1967,1967,4,18,0.50,,,,,,,
234,1967,1967,4,19,0.38,,,,,,,
234,1967,1967,4,20,0.23,,,,,,,
234,1967,1967,4,21,0.20,,,,,,,
234,1968,1967,9,28,0.10,,,,,,,
234,1968,1967,9,29,0.04,,,,,,,
234,1968,1967,11,20,1.35,,,,,,,
234,1968,1967,11,21,0.78,,,,,,,
234,1968,1967,11,22,0.64,,,,,,,
234,1968,1967,11,30,1.25,,,,,,,
234,1968,1967,12,5,0.17,,,,,,,
234,1968,1967,12,7,0.06,,,,,,,
234,1968,1967,12,17,0.46,,,,,,,
234,1968,1967,12,18,0.40,,,,,,,
234,1968,1968,1,9,0.03,,,,,,,
234,1968,1968,1,10,0.50,,,,,,,
234,1968,1968,1,26,0.11,,,,,,,
234,1968,1968,1,27,0.56,,,,,,,
234,1968,1968,1,30,0.24,,,,,,,
234,1968,1968,2,9,0.20,,,,,,,
234,1968,1968,2,10,0.05,,,,,,,
234,1968,1968,2,13,0.60,,,,,,,
234,1968,1968,2,14,0.09,,,,,,,
234,1968,1968,2,17,0.92,,,,,,,
234,1968,1968,2,18,0.16,,,,,,,
234,1968,1968,3,7,3.36,,,,,,,
234,1968,1968,3,8,0.06,,,,,,,
234,1968,1968,3,12,0.61,,,,,,,
234,1968,1968,3,13,0.14,,,,,,,
234,1968,1968,3,17,0.05,,,,,,,
234,1968,1968,4,2,0.62,,,,,,,
234,1969,1968,10,3,0.02,,,,,,,
234,1969,1968,10,14,0.90,,,,,,,
234,1969,1968,10,29,0.14,,,,,,,
234,1969,1968,11,4,0.05,,,,,,,
234,1969,1968,11,15,0.58,,,,,,,
234,1969,1968,12,11,0.36,,,,,,,
234,1969,1968,12,16,0.66,,,,,,,
234,1969,1968,12,26,0.61,,,,,,,
234,1969,1968,12,29,0.16,,,,,,,
234,1969,1969,1,13,0.01,,,,,,,
234,1969,1969,1,14,0.98,,,,,,,
234,1969,1969,1,19,2.02,,,,,,,
234,1969,1969,1,20,3.95,,,,,,,
234,1969,1969,1,21,2.21,,,,,,,
234,1969,1969,1,22,0.22,,,,,,,
234,1969,1969,1,23,0.87,,,,,,,
234,1969,1969,1,24,3.96,,,,,,,
234,1969,1969,1,25,0.55,,,,,,,
234,1969,1969,1,26,0.48,,,,,,,
234,1969,1969,1,28,0.01,,,,,,,
234,1969,1969,1,29,0.29,,,,,,,
234,1969,1969,2,5,0.50,,,,,,,
234,1969,1969,2,6,0.54,,,,,,,
234,1969,1969,2,7,0.12,,,,,,,
234,1969,1969,2,12,0.17,,,,,,,
234,1969,1969,2,15,0.24,,,,,,,
234,1969,1969,2,16,1.38,,,,,,,
234,1969,1969,2,18,0.38,,,,,,,
234,1969,1969,2,19,0.03,,,,,,,
234,1969,1969,2,20,0.06,,,,,,,
234,1969,1969,2,22,0.75,,,,,,,
234,1969,1969,2,23,0.63,,,,,,,
234,1969,1969,2,24,1.76,,,,,,,
234,1969,1969,2,25,1.39,,,,,,,
234,1969,1969,2,26,0.27,,,,,,,
234,1969,1969,2,28,0.13,,,,,,,
234,1969,1969,3,1,0.60,,,,,,,
234,1969,1969,3,11,0.15,,,,,,,
234,1969,1969,3,21,0.05,,,,,,,
234,1969,1969,3,22,0.20,,,,,,,
234,1969,1969,4,3,0.76,,,,,,,
234,1969,1969,4,6,1.13,,,,,,,
234,1969,1969,4,24,0.03,,,,,,,
234,1969,1969,5,31,0.06,,,,,,,
234,1969,1969,6,1,0.05,,,,,,,
234,1969,1969,6,17,0.03,,,,,,,
234,1969,1969,7,12,0.02,,,,,,,
234,1970,1969,9,15,0.01,,,,,,,
234,1970,1969,9,16,0.04,,,,,,,
234,1970,1969,10,17,0.07,,,,,,,
234,1970,1969,11,6,1.40,,,,,,,
234,1970,1969,11,7,0.48,,,,,,,
234,1970,1969,11,8,0.05,,,,,,,
234,1970,1969,11,9,0.08,,,,,,,
234,1970,1969,11,10,0.01,,,,,,,
234,1970,1969,11,14,0.01,,,,,,,
234,1970,1969,12,8,0.17,,,,,,,
234,1970,1969,12,20,0.03,,,,,,,
234,1970,1970,1,9,0.05,,,,,,,
234,1970,1970,1,10,1.54,,,,,,,
234,1970,1970,1,11,0.07,,,,,,,
234,1970,1970,1,12,0.28,,,,,,,
234,1970,1970,1,14,0.03,,,,,,,
234,1970,1970,1,15,0.76,,,,,,,
234,1970,1970,1,16,0.36,,,,,,,
234,1970,1970,1,20,0.01,,,,,,,
234,1970,1970,1,22,0.02,,,,,,,
234,1970,1970,1,23,0.07,,,,,,,
234,1970,1970,1,24,0.04,,,,,,,
234,1970,1970,2,10,0.79,,,,,,,
234,1970,1970,2,11,0.37,,,,,,,
234,1970,1970,2,27,1.01,,,,,,,
234,1970,1970,2,28,1.63,,,,,,,
234,1970,1970,3,1,0.98,,,,,,,
234,1970,1970,3,3,0.01,,,,,,,
234,1970,1970,3,4,1.49,,,,,,,
234,1970,1970,7,10,0.02,,,,,,,
234,1971,1970,10,21,0.05,,,,,,,
234,1971,1970,11,5,0.41,,,,,,,
234,1971,1970,11,6,0.20,,,,,,,
234,1971,1970,11,26,0.68,,,,,,,
234,1971,1970,11,28,0.21,,,,,,,
234,1971,1970,11,29,2.57,,,,,,,
234,1971,1970,11,30,0.47,,,,,,,
234,1971,1970,12,2,0.28,,,,,,,
234,1971,1970,12,9,0.03,,,,,,,
234,1971,1970,12,14,0.01,,,,,,,
234,1971,1970,12,15,0.04,,,,,,,
234,1971,1970,12,16,0.28,,,,,,,
234,1971,1970,12,17,0.20,,,,,,,
234,1971,1970,12,19,2.08,,,,,,,
234,1971,1970,12,20,0.08,,,,,,,
234,1971,1970,12,21,1.27,,,,,,,
234,1971,1970,12,22,0.19,,,,,,,
234,1971,1970,12,26,0.08,,,,,,,
234,1971,1970,12,27,0.07,,,,,,,
234,1971,1970,12,28,0.06,,,,,,,
234,1971,1971,1,2,0.10,,,,,,,
234,1971,1971,1,12,0.46,,,,,,,
234,1971,1971,1,13,0.34,,,,,,,
234,1971,1971,1,14,0.29,,,,,,,
234,1971,1971,1,21,0.02,,,,,,,
234,1971,1971,2,17,0.88,,,,,,,
234,1971,1971,3,13,0.82,,,,,,,
234,1971,1971,4,14,0.70,,,,,,,
234,1971,1971,4,17,0.03,,,,,,,
234,1971,1971,5,7,0.14,,,,,,,
234,1971,1971,5,27,0.96,,,,,,,
234,1972,1971,11,12,0.48,,,,,,,
234,1972,1971,12,3,0.03,,,,,,,
234,1972,1971,12,4,0.03,,,,,,,
234,1972,1971,12,7,0.11,,,,,,,
234,1972,1971,12,22,1.41,,,,,,,
234,1972,1971,12,23,0.83,,,,,,,
234,1972,1971,12,24,0.80,,,,,,,
234,1972,1971,12,25,0.33,,,,,,,
234,1972,1971,12,26,1.06,,,,,,,
234,1972,1971,12,27,1.96,,,,,,,
234,1972,1971,12,28,0.59,,,,,,,
234,1972,1971,12,29,0.18,,,,,,,
234,1972,1972,1,28,0.17,,,,,,,
234,1972,1972,2,7,0.46,,,,,,,
234,1972,1972,4,12,0.16,,,,,,,
234,1972,1972,5,31,0.02,,,,,,,
234,1972,1972,6,7,0.01,,,,,,,
234,1972,1972,7,1,0.01,,,,,,,
234,1973,1972,10,4,0.01,,,,,,,
234,1973,1972,10,16,0.03,,,,,,,
234,1973,1972,11,6,0.19,,,,,,,
234,1973,1972,11,13,0.98,,,,,,,
234,1973,1972,11,14,1.95,,,,,,,
234,1973,1972,11,15,0.03,,,,,,,
234,1973,1972,11,16,1.27,,,,,,,
234,1973,1972,11,17,1.27,,,,,,,
234,1973,1972,12,4,0.58,,,,,,,
234,1973,1972,12,7,0.15,,,,,,,
234,1973,1973,1,9,0.50,,,,,,,
234,1973,1973,1,10,0.16,,,,,,,
234,1973,1973,1,16,0.13,,,,,,,
234,1973,1973,1,17,2.65,,,,,,,
234,1973,1973,1,18,0.44,,,,,,,
234,1973,1973,1,19,2.35,,,,,,,
234,1973,1973,1,25,0.01,,,,,,,
234,1973,1973,2,5,1.07,,,,,,,
234,1973,1973,2,6,0.56,,,,,,,
234,1973,1973,2,7,0.70,,,,,,,
234,1973,1973,2,13,3.62,,,,,,,
234,1973,1973,2,14,0.02,,,,,,,
234,1973,1973,2,15,0.03,,,,,,,
234,1973,1973,2,26,0.70,,,,,,,
234,1973,1973,2,27,0.52,,,,,,,
234,1973,1973,2,28,1.85,,,,,,,
234,1973,1973,3,5,0.01,,,,,,,
234,1973,1973,3,7,0.32,,,,,,,
234,1973,1973,3,8,0.50,,,,,,,
234,1973,1973,3,9,0.03,,,,,,,
234,1973,1973,3,12,0.22,,,,,,,
234,1973,1973,3,20,1.43,,,,,,,
234,1973,1973,3,22,0.38,,,,,,,
234,1973,1973,8,6,0.03,,,,,,,
234,1974,1973,10,8,0.08,,,,,,,
234,1974,1973,10,23,0.76,,,,,,,
234,1974,1973,11,12,0.10,,,,,,,
234,1974,1973,11,17,0.20,,,,,,,
234,1974,1973,11,18,1.16,,,,,,,
234,1974,1973,11,23,0.51,,,,,,,
234,1974,1973,12,1,1.20,,,,,,,
234,1974,1973,12,22,0.16,,,,,,,
234,1974,1973,12,27,0.01,,,,,,,
234,1974,1973,12,28,0.15,,,,,,,
234,1974,1974,1,1,0.15,,,,,,,
234,1974,1974,1,4,1.55,,,,,,,
234,1974,1974,1,7,3.88,,,,,,,
234,1974,1974,1,8,0.85,,,,,,,
234,1974,1974,1,12,0.24,,,,,,,
234,1974,1974,1,17,0.74,,,,,,,
234,1974,1974,1,18,0.02,,,,,,,
234,1974,1974,1,21,0.15,,,,,,,
234,1974,1974,3,1,0.19,,,,,,,
234,1974,1974,3,2,1.90,,,,,,,
234,1974,1974,3,3,0.46,,,,,,,
234,1974,1974,3,8,1.25,,,,,,,
234,1974,1974,3,26,0.09,,,,,,,
234,1974,1974,3,27,0.76,,,,,,,
234,1974,1974,3,29,0.05,,,,,,,
234,1974,1974,3,31,0.28,,,,,,,
234,1974,1974,4,2,0.23,,,,,,,
234,1974,1974,4,24,0.10,,,,,,,
234,1974,1974,7,31,0.05,,,,,,,
234,1975,1974,10,1,0.10,,,,,,,
234,1975,1974,10,8,0.07,,,,,,,
234,1975,1974,10,28,0.51,,,,,,,
234,1975,1974,10,29,0.32,,,,,,,
234,1975,1974,11,22,0.09,,,,,,,
234,1975,1974,12,4,4.80,,,,,,,
234,1975,1974,12,30,2.55,,,,,,,
234,1975,1974,12,31,0.02,,,,,,,
234,1975,1975,1,9,0.01,,,,,,,
234,1975,1975,1,31,0.56,,,,,,,
234,1975,1975,2,1,0.37,,,,,,,
234,1975,1975,2,2,0.15,,,,,,,
234,1975,1975,2,3,2.68,,,,,,,
234,1975,1975,2,4,0.06,,,,,,,
234,1975,1975,2,5,0.21,,,,,,,
234,1975,1975,2,10,2.10,,,,,,,
234,1975,1975,3,6,1.08,,,,,,,
234,1975,1975,3,7,0.57,,,,,,,
234,1975,1975,3,8,0.90,,,,,,,
234,1975,1975,3,9,0.16,,,,,,,
234,1975,1975,3,10,0.23,,,,,,,
234,1975,1975,3,11,0.06,,,,,,,
234,1975,1975,3,14,0.40,,,,,,,
234,1975,1975,3,16,0.13,,,,,,,
234,1975,1975,3,22,0.40,,,,,,,
234,1975,1975,4,7,0.82,,,,,,,
234,1975,1975,4,17,0.02,,,,,,,
234,1975,1975,4,25,0.03,,,,,,,
234,1975,1975,8,19,0.01,,,,,,,
234,1976,1975,10,11,0.18,,,,,,,
234,1976,1975,10,31,0.13,,,,,,,
234,1976,1975,11,29,0.18,,,,,,,
234,1976,1975,12,13,0.12,,,,,,,
234,1976,1976,2,5,0.11,,,,,,,
234,1976,1976,2,6,0.71,,,,,,,
234,1976,1976,2,7,0.40,,,,,,,
234,1976,1976,2,8,0.65,,,,,,,
234,1976,1976,2,9,2.40,,,,,,,
234,1976,1976,2,10,1.18,,,,,,,
234,1976,1976,2,24,0.03,,,,,,,
234,1976,1976,3,1,1.30,,,,,,,
234,1976,1976,3,2,0.01,,,,,,,
234,1976,1976,3,3,0.64,,,,,,,
234,1976,1976,3,10,0.04,,,,,,,
234,1976,1976,4,5,0.16,,,,,,,
234,1976,1976,4,8,0.31,,,,,,,
234,1976,1976,4,9,0.01,,,,,,,
234,1976,1976,4,11,0.08,,,,,,,
234,1976,1976,4,13,0.55,,,,,,,
234,1976,1976,4,14,0.03,,,,,,,
234,1976,1976,4,15,0.01,,,,,,,
234,1976,1976,5,7,0.01,,,,,,,
234,1976,1976,6,10,0.26,,,,,,,
234,1976,1976,7,16,0.01,,,,,,,
234,1977,1976,9,10,0.17,,,,,,,
234,1977,1976,9,11,2.13,,,,,,,
234,1977,1976,9,29,1.68,,,,,,,
234,1977,1976,9,30,0.03,,,,,,,
234,1977,1976,10,2,0.07,,,,,,,
234,1977,1976,10,21,0.13,,,,,,,
234,1977,1976,11,12,0.85,,,,,,,
234,1977,1976,12,30,0.50,,,,,,,
234,1977,1976,12,31,0.37,,,,,,,
234,1977,1977,1,3,2.55,,,,,,,
234,1977,1977,1,6,0.72,,,,,,,
234,1977,1977,1,7,0.49,,,,,,,
234,1977,1977,1,21,0.08,,,,,,,
234,1977,1977,1,28,0.05,,,,,,,
234,1977,1977,2,23,0.19,,,,,,,
234,1977,1977,3,16,0.92,,,,,,,
234,1977,1977,3,17,0.26,,,,,,,
234,1977,1977,3,25,0.40,,,,,,,
234,1977,1977,5,1,0.46,,,,,,,
234,1977,1977,5,8,1.35,,,,,,,
234,1977,1977,5,9,1.32,,,,,,,
234,1977,1977,5,10,0.17,,,,,,,
234,1978,1977,11,6,0.68,,,,,,,
234,1978,1977,12,17,0.02,,,,,,,
234,1978,1977,12,18,0.53,,,,,,,
234,1978,1977,12,22,0.07,,,,,,,
234,1978,1977,12,23,0.02,,,,,,,
234,1978,1977,12,27,0.72,,,,,,,
234,1978,1977,12,28,5.15,,,,,,,
234,1978,1977,12,29,0.14,,,,,,,
234,1978,1978,1,3,0.16,,,,,,,
234,1978,1978,1,4,0.12,,,,,,,
234,1978,1978,1,5,0.50,,,,,,,
234,1978,1978,1,6,0.66,,,,,,,
234,1978,1978,1,9,0.14,,,,,,,
234,1978,1978,1,10,1.40,,,,,,,
234,1978,1978,1,11,2.02,,,,,,,
234,1978,1978,1,16,2.65,,,,,,,
234,1978,1978,1,17,3.00,,,,,,,
234,1978,1978,1,19,0.46,,,,,,,
234,1978,1978,2,5,0.66,,,,,,,
234,1978,1978,2,6,0.20,,,,,,,
234,1978,1978,2,8,1.50,,,,,,,
234,1978,1978,2,9,2.50,,,,,,,
234,1978,1978,2,10,3.60,,,,,,,
234,1978,1978,2,13,1.25,,,,,,,
234,1978,1978,2,27,0.15,,,,,,,
234,1978,1978,3,1,2.00,,,,,,,
234,1978,1978,3,2,0.56,,,,,,,
234,1978,1978,3,3,0.53,,,,,,,
234,1978,1978,3,4,3.50,,,,,,,
234,1978,1978,3,5,0.52,,,,,,,
234,1978,1978,3,6,0.18,,,,,,,
234,1978,1978,3,9,0.15,,,,,,,
234,1978,1978,3,10,0.52,,,,,,,
234,1978,1978,3,22,2.05,,,,,,,
234,1978,1978,3,23,0.06,,,,,,,
234,1978,1978,3,29,0.07,,,,,,,
234,1978,1978,3,30,0.17,,,,,,,
234,1978,1978,3,31,1.38,,,,,,,
234,1978,1978,4,4,0.21,,,,,,,
234,1978,1978,4,5,0.24,,,,,,,
234,1978,1978,4,7,0.33,,,,,,,
234,1978,1978,4,8,0.02,,,,,,,
234,1978,1978,4,16,1.25,,,,,,,
234,1978,1978,4,25,0.15,,,,,,,
234,1978,1978,4,26,0.07,,,,,,,
234,1978,1978,6,1,0.08,,,,,,,
234,1979,1978,9,5,0.47,,,,,,,
234,1979,1978,9,6,0.74,,,,,,,
234,1979,1978,11,11,0.32,,,,,,,
234,1979,1978,11,12,0.31,,,,,,,
234,1979,1978,11,13,0.28,,,,,,,
234,1979,1978,11,14,0.05,,,,,,,
234,1979,1978,11,21,0.09,,,,,,,
234,1979,1978,11,22,1.10,,,,,,,
234,1979,1978,11,23,1.04,,,,,,,
234,1979,1978,12,4,0.02,,,,,,,
234,1979,1978,12,17,0.13,,,,,,,
234,1979,1978,12,18,0.59,,,,,,,
234,1979,1978,12,19,0.78,,,,,,,
234,1979,1979,1,5,0.49,,,,,,,
234,1979,1979,1,6,1.17,,,,,,,
234,1979,1979,1,9,0.16,,,,,,,
234,1979,1979,1,15,0.98,,,,,,,
234,1979,1979,1,16,0.26,,,,,,,
234,1979,1979,1,17,0.16,,,,,,,
234,1979,1979,1,18,0.12,,,,,,,
234,1979,1979,1,19,0.09,,,,,,,
234,1979,1979,1,31,0.42,,,,,,,
234,1979,1979,2,1,0.70,,,,,,,
234,1979,1979,2,2,0.10,,,,,,,
234,1979,1979,2,3,0.16,,,,,,,
234,1979,1979,2,14,1.25,,,,,,,
234,1979,1979,2,16,0.16,,,,,,,
234,1979,1979,2,21,1.55,,,,,,,
234,1979,1979,2,22,0.34,,,,,,,
234,1979,1979,2,23,0.75,,,,,,,
234,1979,1979,3,1,0.54,,,,,,,
234,1979,1979,3,2,0.02,,,,,,,
234,1979,1979,3,14,0.01,,,,,,,
234,1979,1979,3,16,0.21,,,,,,,
234,1979,1979,3,17,1.25,,,,,,,
234,1979,1979,3,19,0.02,,,,,,,
234,1979,1979,3,20,0.40,,,,,,,
234,1979,1979,3,21,0.06,,,,,,,
234,1979,1979,3,27,2.55,,,,,,,
234,1979,1979,3,28,1.06,,,,,,,
234,1979,1979,3,29,0.82,,,,,,,
234,1980,1979,9,29,0.88,,,,,,,
