station id,water year,year,month,day,daily rain,code,,,,,,
208,2012,2011,10,22,0.01,,,,,,,
208,2012,2011,10,27,0.01,,,,,,,
208,2012,2011,11,5,0.01,,,,,,,
208,2012,2011,11,6,0.18,,,,,,,
208,2012,2011,11,8,0.01,,,,,,,
208,2012,2011,11,12,0.33,,,,,,,
208,2012,2011,11,18,0.01,,,,,,,
208,2012,2011,11,20,0.09,,,,,,,
208,2012,2011,11,21,0.71,,,,,,,
208,2012,2011,11,24,0.01,,,,,,,
208,2012,2011,12,12,0.27,,,,,,,
208,2012,2011,12,13,0.05,,,,,,,
208,2012,2012,1,2,0.02,,,,,,,
208,2012,2012,1,9,0.01,,,,,,,
208,2012,2012,1,21,1.11,,,,,,,
208,2012,2012,1,23,0.21,,,,,,,
208,2012,2012,1,24,0.24,,,,,,,
208,2012,2012,2,8,0.04,,,,,,,
208,2012,2012,2,16,0.02,,,,,,,
208,2012,2012,3,17,0.81,,,,,,,
208,2012,2012,3,18,0.16,,,,,,,
208,2012,2012,3,25,0.91,,,,,,,
208,2012,2012,3,26,0.44,,,,,,,
208,2012,2012,4,1,0.25,,,,,,,
208,2012,2012,4,11,1.36,,,,,,,
208,2012,2012,4,13,0.56,,,,,,,
208,2012,2012,4,14,0.53,,,,,,,
208,2012,2012,4,22,0.01,,,,,,,
208,2012,2012,4,23,0.06,,,,,,,
208,2012,2012,4,24,0.02,,,,,,,
208,2012,2012,4,25,0.01,,,,,,,
208,2012,2012,4,26,0.09,,,,,,,
208,2012,2012,4,27,0.03,,,,,,,
208,2012,2012,4,28,0.01,,,,,,,
208,2012,2012,5,1,0.03,,,,,,,
208,2012,2012,5,9,0.01,,,,,,,
208,2012,2012,5,12,0.01,,,,,,,
208,2012,2012,5,23,0.01,,,,,,,
208,2012,2012,6,15,0.01,,,,,,,
208,2012,2012,6,16,0.01,,,,,,,
208,2012,2012,7,5,0.02,,,,,,,
208,2012,2012,8,5,0.01,,,,,,,
208,2013,2012,9,6,0.02,,,,,,,
208,2013,2012,9,7,0.01,,,,,,,
208,2013,2012,9,15,0.01,,,,,,,
208,2013,2012,9,19,0.01,,,,,,,
208,2013,2012,9,25,0.01,,,,,,,
208,2013,2012,10,6,0.01,,,,,,,
208,2013,2012,10,21,0.02,,,,,,,
208,2013,2012,10,22,0.01,,,,,,,
208,2013,2012,11,16,0.02,,,,,,,
208,2013,2012,11,17,0.73,,,,,,,
208,2013,2012,11,18,0.62,,,,,,,
208,2013,2012,11,21,0.01,,,,,,,
208,2013,2012,11,24,0.01,,,,,,,
208,2013,2012,11,25,0.01,,,,,,,
208,2013,2012,11,29,0.53,,,,,,,
208,2013,2012,11,30,0.34,,,,,,,
208,2013,2012,12,1,0.05,,,,,,,
208,2013,2012,12,2,0.12,,,,,,,
208,2013,2012,12,3,0.72,,,,,,,
208,2013,2012,12,4,0.01,,,,,,,
208,2013,2012,12,5,0.01,,,,,,,
208,2013,2012,12,7,0.01,,,,,,,
208,2013,2012,12,11,0.01,,,,,,,
208,2013,2012,12,13,0.42,,,,,,,
208,2013,2012,12,15,0.04,,,,,,,
208,2013,2012,12,16,0.01,,,,,,,
208,2013,2012,12,17,0.01,,,,,,,
208,2013,2012,12,18,0.21,,,,,,,
208,2013,2012,12,19,0.01,,,,,,,
208,2013,2012,12,23,0.08,,,,,,,
208,2013,2012,12,24,0.94,,,,,,,
208,2013,2012,12,25,0.02,,,,,,,
208,2013,2012,12,26,0.18,,,,,,,
208,2013,2012,12,27,0.01,,,,,,,
208,2013,2012,12,29,0.15,,,,,,,
208,2013,2012,12,30,0.04,,,,,,,
208,2013,2013,1,6,0.03,,,,,,,
208,2013,2013,1,7,0.02,,,,,,,
208,2013,2013,1,24,0.82,,,,,,,
208,2013,2013,1,25,0.14,,,,,,,
208,2013,2013,1,26,0.26,,,,,,,
208,2013,2013,1,27,0.05,,,,,,,
208,2013,2013,2,5,0.01,,,,,,,
208,2013,2013,2,20,0.17,,,,,,,
208,2013,2013,3,7,0.04,,,,,,,
208,2013,2013,3,8,0.65,,,,,,,
208,2013,2013,3,10,0.01,,,,,,,
208,2013,2013,3,14,0.01,,,,,,,
208,2013,2013,3,16,0.01,,,,,,,
208,2013,2013,3,31,0.03,,,,,,,
208,2013,2013,4,1,0.22,,,,,,,
208,2013,2013,4,4,0.01,,,,,,,
208,2013,2013,4,30,0.03,,,,,,,
208,2013,2013,5,6,0.28,,,,,,,
208,2013,2013,5,7,0.01,,,,,,,
208,2013,2013,6,3,0.04,,,,,,,
208,2013,2013,6,13,0.01,,,,,,,
208,2013,2013,6,15,0.04,,,,,,,
208,2013,2013,7,22,0.01,,,,,,,
208,2013,2013,7,23,0.01,,,,,,,
208,2014,2013,9,17,0.01,,,,,,,
208,2014,2013,10,29,0.02,,,,,,,
208,2014,2013,11,21,0.50,,,,,,,
208,2014,2013,11,29,0.11,,,,,,,
208,2014,2013,11,30,0.01,,,,,,,
208,2014,2013,12,7,0.19,,,,,,,
208,2014,2013,12,8,0.11,,,,,,,
208,2014,2014,2,3,0.04,,,,,,,
208,2014,2014,2,7,0.15,,,,,,,
208,2014,2014,2,20,0.01,,,,,,,
208,2014,2014,2,27,1.31,,,,,,,
208,2014,2014,2,28,1.03,,,,,,,
208,2014,2014,3,1,0.70,,,,,,,
208,2014,2014,3,2,0.91,,,,,,,
208,2014,2014,3,3,0.04,,,,,,,
208,2014,2014,3,5,0.01,,,,,,,
208,2014,2014,3,27,0.02,,,,,,,
208,2014,2014,4,1,0.24,,,,,,,
208,2014,2014,4,2,0.22,,,,,,,
208,2014,2014,4,26,0.01,,,,,,,
208,2014,2014,4,27,0.01,,,,,,,
208,2014,2014,5,23,0.09,,,,,,,
208,2014,2014,6,11,0.04,,,,,,,
208,2014,2014,8,3,0.02,,,,,,,
208,2014,2014,8,4,0.03,,,,,,,
208,2015,2014,11,1,0.72,,,,,,,
208,2015,2014,11,2,0.04,,,,,,,
208,2015,2014,11,14,0.02,,,,,,,
208,2015,2014,12,1,0.03,,,,,,,
208,2015,2014,12,2,0.20,,,,,,,
208,2015,2014,12,3,1.16,,,,,,,
208,2015,2014,12,4,0.09,,,,,,,
208,2015,2014,12,7,0.01,,,,,,,
208,2015,2014,12,12,1.44,,,,,,,
208,2015,2014,12,13,0.05,,,,,,,
208,2015,2014,12,16,0.19,,,,,,,
208,2015,2014,12,17,0.44,,,,,,,
208,2015,2014,12,21,0.01,,,,,,,
208,2015,2015,1,11,1.40,,,,,,,
208,2015,2015,1,12,0.19,,,,,,,
208,2015,2015,1,14,0.01,,,,,,,
208,2015,2015,1,23,0.01,,,,,,,
208,2015,2015,1,27,0.07,,,,,,,
208,2015,2015,1,28,0.01,,,,,,,
208,2015,2015,2,8,0.42,,,,,,,
208,2015,2015,2,23,0.04,,,,,,,
208,2015,2015,2,24,0.01,,,,,,,
208,2015,2015,3,1,0.34,,,,,,,
208,2015,2015,3,3,0.11,,,,,,,
208,2015,2015,4,8,0.24,,,,,,,
208,2015,2015,5,8,0.02,,,,,,,
208,2015,2015,5,14,0.01,,,,,,,
208,2015,2015,5,15,0.13,,,,,,,
208,2015,2015,6,9,0.03,,,,,,,
208,2015,2015,6,10,0.68,,,,,,,
208,2015,2015,6,11,0.01,,,,,,,
208,2015,2015,6,12,0.01,,,,,,,
208,2015,2015,6,13,0.01,,,,,,,
208,2015,2015,6,14,0.01,,,,,,,
208,2015,2015,7,7,0.01,,,,,,,
208,2015,2015,7,19,0.12,,,,,,,
208,2015,2015,7,20,0.18,,,,,,,
208,2015,2015,7,23,0.01,,,,,,,
208,2016,2015,9,15,0.06,,,,,,,
208,2016,2015,9,16,0.10,,,,,,,
208,2016,2015,10,5,0.28,,,,,,,
208,2016,2015,10,15,0.19,,,,,,,
208,2016,2015,10,16,0.01,,,,,,,
208,2016,2015,11,3,0.01,,,,,,,
208,2016,2015,11,4,0.01,,,,,,,
208,2016,2015,11,16,0.08,,,,,,,
208,2016,2015,12,14,0.17,,,,,,,
208,2016,2015,12,20,0.13,,,,,,,
208,2016,2016,1,5,0.59,,,,,,,
208,2016,2016,1,6,0.91,,,,,,,
208,2016,2016,1,7,2.26,,,,,,,
208,2016,2016,1,11,0.02,,,,,,,
208,2016,2016,1,12,0.01,,,,,,,
208,2016,2016,1,18,0.01,,,,,,,
208,2016,2016,1,19,0.09,,,,,,,
208,2016,2016,1,20,0.44,,,,,,,
208,2016,2016,1,31,0.27,,,,,,,
208,2016,2016,2,1,0.84,,,,,,,
208,2016,2016,2,18,0.30,,,,,,,
208,2016,2016,3,4,0.01,,,,,,,
208,2016,2016,3,6,1.39,,,,,,,
208,2016,2016,3,7,0.92,,,,,,,
208,2016,2016,3,8,0.03,,,,,,,
208,2016,2016,3,12,0.67,,,,,,,
208,2016,2016,4,8,0.03,,,,,,,
208,2016,2016,4,9,0.16,,,,,,,
208,2016,2016,4,10,0.07,,,,,,,
208,2016,2016,5,29,0.01,,,,,,,
208,2016,2016,5,30,0.01,,,,,,,
208,2016,2016,6,1,0.01,,,,,,,
208,2016,2016,6,5,0.01,,,,,,,
208,2016,2016,6,6,0.01,,,,,,,
208,2017,2016,10,17,0.18,,,,,,,
208,2017,2016,10,28,0.37,,,,,,,
208,2017,2016,10,29,0.01,,,,,,,
208,2017,2016,10,30,0.14,,,,,,,
208,2017,2016,10,31,0.17,,,,,,,
208,2017,2016,11,21,0.53,,,,,,,
208,2017,2016,11,27,0.33,,,,,,,
208,2017,2016,11,28,0.01,,,,,,,
208,2017,2016,12,9,0.01,,,,,,,
208,2017,2016,12,10,0.01,,,,,,,
208,2017,2016,12,14,0.01,,,,,,,
208,2017,2016,12,16,1.22,,,,,,,
208,2017,2016,12,22,0.03,,,,,,,
208,2017,2016,12,24,1.38,,,,,,,
208,2017,2016,12,30,0.08,,,,,,,
208,2017,2016,12,31,0.31,,,,,,,
208,2017,2017,1,1,0.13,,,,,,,
208,2017,2017,1,5,0.99,,,,,,,
208,2017,2017,1,7,0.26,,,,,,,
208,2017,2017,1,8,0.06,,,,,,,
208,2017,2017,1,9,0.72,,,,,,,
208,2017,2017,1,11,0.83,,,,,,,
208,2017,2017,1,12,0.18,,,,,,,
208,2017,2017,1,13,0.39,,,,,,,
208,2017,2017,1,17,0.01,,,,,,,
208,2017,2017,1,19,0.78,,,,,,,
208,2017,2017,1,20,0.37,,,,,,,
208,2017,2017,1,21,1.02,,,,,,,
208,2017,2017,1,22,0.34,,,,,,,
208,2017,2017,1,23,1.12,,,,,,,
208,2017,2017,1,24,0.01,,,,,,,
208,2017,2017,2,3,0.13,,,,,,,
208,2017,2017,2,4,0.24,,,,,,,
208,2017,2017,2,6,1.10,,,,,,,
208,2017,2017,2,7,0.39,,,,,,,
208,2017,2017,2,8,0.39,,,,,,,
208,2017,2017,2,9,0.01,,,,,,,
208,2017,2017,2,10,0.04,,,,,,,
208,2017,2017,2,11,0.61,,,,,,,
208,2017,2017,2,12,0.02,,,,,,,
208,2017,2017,2,16,0.01,,,,,,,
208,2017,2017,2,17,0.59,,,,,,,
208,2017,2017,2,18,4.17,,,,,,,
208,2017,2017,2,19,0.08,,,,,,,
208,2017,2017,2,20,0.47,,,,,,,
208,2017,2017,2,21,0.11,,,,,,,
208,2017,2017,2,22,0.11,,,,,,,
208,2017,2017,2,26,0.13,,,,,,,
208,2017,2017,3,6,0.15,,,,,,,
208,2017,2017,3,14,0.01,,,,,,,
208,2017,2017,3,21,0.24,,,,,,,
208,2017,2017,3,22,0.21,,,,,,,
208,2017,2017,3,23,0.01,,,,,,,
208,2017,2017,4,8,0.16,,,,,,,
208,2017,2017,4,19,0.15,,,,,,,
208,2017,2017,5,5,0.01,,,,,,,
208,2017,2017,5,6,0.01,,,,,,,
208,2017,2017,5,7,0.07,,,,,,,
208,2017,2017,5,8,0.06,,,,,,,
208,2017,2017,5,25,0.02,,,,,,,
208,2017,2017,6,6,0.01,,,,,,,
208,2017,2017,6,7,0.02,,,,,,,
208,2017,2017,6,8,0.02,,,,,,,
208,2018,2017,9,1,0.00,,,,,,,
208,2018,2017,9,4,0.05,,,,,,,
208,2018,2017,9,11,0.05,,,,,,,
208,2018,2017,11,16,0.03,,,,,,,
208,2018,2017,11,17,0.03,,,,,,,
208,2018,2018,1,4,0.02,,,,,,,
208,2018,2018,1,8,0.02,,,,,,,
208,2018,2018,1,9,1.98,,,,,,,
208,2018,2018,1,10,0.43,,,,,,,
208,2018,2018,1,13,0.01,,,,,,,
208,2018,2018,1,19,0.01,,,,,,,
208,2018,2018,2,8,0.01,,,,,,,
208,2018,2018,2,12,0.01,,,,,,,
208,2018,2018,2,13,0.02,,,,,,,
208,2018,2018,2,14,0.06,,,,,,,
208,2018,2018,2,27,0.01,,,,,,,
208,2018,2018,3,2,0.51,,,,,,,
208,2018,2018,3,3,0.35,,,,,,,
208,2018,2018,3,11,0.91,,,,,,,
208,2018,2018,3,12,0.01,,,,,,,
208,2018,2018,3,13,0.06,,,,,,,
208,2018,2018,3,14,0.37,,,,,,,
208,2018,2018,3,15,0.36,,,,,,,
208,2018,2018,3,17,0.17,,,,,,,
208,2018,2018,3,21,0.46,,,,,,,
208,2018,2018,3,22,1.65,,,,,,,
208,2018,2018,3,23,1.27,,,,,,,
208,2018,2018,3,24,0.01,,,,,,,
208,2018,2018,4,2,0.01,,,,,,,
208,2018,2018,4,19,0.04,,,,,,,
208,2018,2018,5,2,0.02,,,,,,,
208,2018,2018,5,6,0.01,,,,,,,
208,2018,2018,5,9,0.01,,,,,,,
208,2018,2018,5,30,0.05,,,,,,,
208,2018,2018,5,31,0.02,,,,,,,
208,2018,2018,6,17,0.01,,,,,,,
208,2019,2018,9,10,0.01,,,,,,,
208,2019,2018,9,16,0.01,,,,,,,
208,2019,2018,9,19,0.01,,,,,,,
208,2019,2018,10,4,0.19,,,,,,,
208,2019,2018,10,16,0.01,,,,,,,
208,2019,2018,10,26,0.01,,,,,,,
208,2019,2018,10,27,0.01,,,,,,,
208,2019,2018,10,30,0.01,,,,,,,
208,2019,2018,11,22,0.79,,,,,,,
208,2019,2018,11,23,0.01,,,,,,,
208,2019,2018,11,29,0.96,,,,,,,
208,2019,2018,11,30,0.26,,,,,,,
208,2019,2018,12,5,0.02,,,,,,,
208,2019,2018,12,6,0.16,,,,,,,
208,2019,2018,12,7,0.05,,,,,,,
208,2019,2018,12,17,0.01,,,,,,,
208,2019,2018,12,18,0.08,,,,,,,
208,2019,2018,12,20,0.01,,,,,,,
208,2019,2018,12,23,0.01,,,,,,,
208,2019,2018,12,25,0.01,,,,,,,
208,2019,2019,1,6,0.85,,,,,,,
208,2019,2019,1,7,0.76,,,,,,,
208,2019,2019,1,9,0.01,,,,,,,
208,2019,2019,1,10,0.04,,,,,,,
208,2019,2019,1,12,0.71,,,,,,,
208,2019,2019,1,13,0.36,,,,,,,
208,2019,2019,1,14,0.06,,,,,,,
208,2019,2019,1,15,0.13,,,,,,,
208,2019,2019,1,16,0.64,,,,,,,
208,2019,2019,1,17,0.81,,,,,,,
208,2019,2019,1,18,0.05,,,,,,,
208,2019,2019,1,20,0.01,,,,,,,
208,2019,2019,1,31,0.63,,,,,,,
208,2019,2019,2,1,1.09,,,,,,,
208,2019,2019,2,2,0.71,,,,,,,
208,2019,2019,2,3,1.04,,,,,,,
208,2019,2019,2,4,0.78,,,,,,,
208,2019,2019,2,5,0.29,,,,,,,
208,2019,2019,2,9,0.43,,,,,,,
208,2019,2019,2,10,0.03,,,,,,,
208,2019,2019,2,11,0.15,,,,,,,
208,2019,2019,2,14,0.32,,,,,,,
208,2019,2019,2,15,0.33,,,,,,,
208,2019,2019,2,16,0.26,,,,,,,
208,2019,2019,2,28,0.45,,,,,,,
208,2019,2019,3,2,1.06,,,,,,,
208,2019,2019,3,3,0.34,,,,,,,
208,2019,2019,3,6,0.95,,,,,,,
208,2019,2019,3,7,0.02,,,,,,,
208,2019,2019,3,8,0.01,,,,,,,
208,2019,2019,3,11,0.02,,,,,,,
208,2019,2019,3,20,0.20,,,,,,,
208,2019,2019,3,21,0.04,,,,,,,
208,2019,2019,3,22,0.06,,,,,,,
208,2019,2019,3,28,0.07,,,,,,,
208,2019,2019,4,4,0.01,,,,,,,
208,2019,2019,4,16,0.01,,,,,,,
208,2019,2019,4,21,0.02,,,,,,,
208,2019,2019,4,27,0.04,,,,,,,
208,2019,2019,4,28,0.01,,,,,,,
208,2019,2019,4,29,0.08,,,,,,,
208,2019,2019,4,30,0.01,,,,,,,
208,2019,2019,5,7,0.03,,,,,,,
208,2019,2019,5,11,0.04,,,,,,,
208,2019,2019,5,16,0.63,,,,,,,
208,2019,2019,5,17,0.01,,,,,,,
208,2019,2019,5,19,0.65,,,,,,,
208,2019,2019,5,20,0.07,,,,,,,
208,2019,2019,6,1,0.04,,,,,,,
208,2019,2019,6,4,0.01,,,,,,,
208,2019,2019,6,5,0.01,,,,,,,
208,2019,2019,6,6,0.02,,,,,,,
208,2019,2019,6,7,0.01,,,,,,,
208,2019,2019,6,8,0.01,,,,,,,
208,2019,2019,6,17,0.02,,,,,,,
208,2019,2019,6,19,0.01,,,,,,,
208,2019,2019,6,21,0.01,,,,,,,
208,2019,2019,6,22,0.01,,,,,,,
208,2019,2019,6,24,0.01,,,,,,,
208,2019,2019,6,25,0.03,,,,,,,
208,2019,2019,7,19,0.01,,,,,,,
208,2019,2019,8,14,0.01,,,,,,,
208,2019,2019,8,16,0.01,,,,,,,
208,2019,2019,8,18,0.01,,,,,,,
208,2019,2019,8,21,0.01,,,,,,,
208,2020,2019,9,16,0.01,,,,,,,
208,2020,2019,9,26,0.01,,,,,,,
208,2020,2019,10,18,0.01,,,,,,,
208,2020,2019,11,10,0.01,,,,,,,
208,2020,2019,11,27,0.60,,,,,,,
208,2020,2019,11,28,0.64,,,,,,,
208,2020,2019,11,29,0.19,,,,,,,
208,2020,2019,11,30,0.01,,,,,,,
208,2020,2019,12,1,0.22,,,,,,,
208,2020,2019,12,4,0.51,,,,,,,
208,2020,2019,12,5,0.08,,,,,,,
208,2020,2019,12,7,0.09,,,,,,,
208,2020,2019,12,8,0.31,,,,,,,
208,2020,2019,12,9,0.08,,,,,,,
208,2020,2019,12,12,0.01,,,,,,,
208,2020,2019,12,23,1.73,,,,,,,
208,2020,2019,12,24,0.04,,,,,,,
208,2020,2019,12,26,1.47,,,,,,,
208,2020,2019,12,27,0.01,,,,,,,
208,2020,2020,1,17,0.37,,,,,,,
208,2020,2020,1,18,0.01,,,,,,,
208,2020,2020,1,21,0.03,,,,,,,
208,2020,2020,1,24,0.01,,,,,,,
208,2020,2020,2,17,0.01,,,,,,,
208,2020,2020,2,20,0.01,,,,,,,
208,2020,2020,2,23,0.02,,,,,,,
208,2020,2020,3,7,0.26,,,,,,,
208,2020,2020,3,11,0.33,,,,,,,
208,2020,2020,3,12,0.46,,,,,,,
208,2020,2020,3,13,0.30,,,,,,,
208,2020,2020,3,14,0.16,,,,,,,
208,2020,2020,3,15,0.26,,,,,,,
208,2020,2020,3,16,0.45,,,,,,,
208,2020,2020,3,17,1.12,,,,,,,
208,2020,2020,3,18,0.06,,,,,,,
208,2020,2020,3,23,0.53,,,,,,,
208,2020,2020,3,24,0.01,,,,,,,
208,2020,2020,4,6,1.33,,,,,,,
208,2020,2020,4,8,0.30,,,,,,,
208,2020,2020,4,9,0.37,,,,,,,
208,2020,2020,4,10,0.28,,,,,,,
208,2020,2020,4,11,0.01,,,,,,,
208,2020,2020,4,22,0.01,,,,,,,
208,2020,2020,5,2,0.01,,,,,,,
208,2020,2020,5,10,0.01,,,,,,,
208,2020,2020,5,11,0.02,,,,,,,
208,2020,2020,5,18,0.19,,,,,,,
208,2020,2020,5,26,0.01,,,,,,,
208,2020,2020,5,28,0.01,,,,,,,
208,2020,2020,5,29,0.01,,,,,,,
208,2020,2020,6,5,0.06,,,,,,,
208,2020,2020,6,21,0.01,,,,,,,
208,2020,2020,6,25,0.03,,,,,,,
208,2020,2020,6,26,0.01,,,,,,,
208,2020,2020,6,28,0.02,,,,,,,
208,2020,2020,7,5,0.01,,,,,,,
208,2020,2020,8,1,0.01,,,,,,,
208,2021,2020,9,21,0.01,,,,,,,
208,2021,2020,11,7,0.23,,,,,,,
208,2021,2020,11,25,0.01,,,,,,,
208,2021,2020,12,28,0.99,,,,,,,
208,2021,2020,12,29,0.60,,,,,,,
208,2021,2021,1,24,0.01,,,,,,,
208,2021,2021,1,25,0.05,,,,,,,
208,2021,2021,1,27,0.09,,,,,,,
208,2021,2021,1,28,0.17,,,,,,,
208,2021,2021,1,29,1.27,,,,,,,
208,2021,2021,1,30,0.05,,,,,,,
208,2021,2021,1,31,0.01,,,,,,,
208,2021,2021,2,7,0.01,,,,,,,
208,2021,2021,3,10,0.58,,,,,,,
208,2021,2021,3,11,0.22,,,,,,,
208,2021,2021,3,13,0.07,,,,,,,
208,2021,2021,3,14,0.01,,,,,,,
208,2021,2021,3,15,0.14,,,,,,,
208,2021,2021,4,1,0.01,,,,,,,
208,2021,2021,4,26,0.01,,,,,,,
208,2021,2021,5,7,0.01,,,,,,,
208,2021,2021,5,8,0.01,,,,,,,
208,2021,2021,5,10,0.02,,,,,,,
208,2021,2021,5,14,0.01,,,,,,,
208,2021,2021,5,15,0.01,,,,,,,
208,2021,2021,5,16,0.01,,,,,,,
208,2021,2021,6,5,0.01,,,,,,,
208,2021,2021,7,1,0.02,,,,,,,
208,2021,2021,7,16,0.01,,,,,,,
208,2021,2021,8,9,0.01,,,,,,,
208,2021,2021,8,21,0.04,,,,,,,
208,2021,2021,8,29,0.01,,,,,,,
208,2022,2021,9,6,0.01,,,,,,,
208,2022,2021,9,22,0.01,,,,,,,
208,2022,2021,9,30,0.01,,,,,,,
208,2022,2021,10,5,0.05,,,,,,,
208,2022,2021,10,8,0.15,,,,,,,
208,2022,2021,10,25,0.16,,,,,,,
208,2022,2021,10,26,0.63,,,,,,,
208,2022,2021,11,5,0.01,,,,,,,
208,2022,2021,11,6,0.01,,,,,,,
208,2022,2021,11,9,0.01,,,,,,,
208,2022,2021,12,1,0.01,,,,,,,
208,2022,2021,12,5,0.01,,,,,,,
208,2022,2021,12,7,0.02,,,,,,,
208,2022,2021,12,9,0.02,,,,,,,
208,2022,2021,12,10,0.01,,,,,,,
208,2022,2021,12,11,0.01,,,,,,,
208,2022,2021,12,14,2.34,,,,,,,
208,2022,2021,12,15,0.20,,,,,,,
208,2022,2021,12,17,0.02,,,,,,,
208,2022,2021,12,20,0.01,,,,,,,
208,2022,2021,12,23,0.92,,,,,,,
208,2022,2021,12,24,2.16,,,,,,,
208,2022,2021,12,25,0.04,,,,,,,
208,2022,2021,12,26,0.52,,,,,,,
208,2022,2021,12,28,0.42,,,,,,,
208,2022,2021,12,30,0.23,,,,,,,
208,2022,2021,12,31,0.37,,,,,,,
208,2022,2022,1,18,0.01,,,,,,,
208,2022,2022,1,20,0.01,,,,,,,
208,2022,2022,3,26,0.01,,,,,,,
208,2022,2022,3,28,0.93,,,,,,,
208,2022,2022,3,29,0.36,,,,,,,
208,2022,2022,4,2,0.01,,,,,,,
208,2022,2022,4,22,0.23,,,,,,,
208,2022,2022,5,7,0.01,,,,,,,
208,2022,2022,5,20,0.07,,,,,,,
208,2022,2022,5,21,0.01,,,,,,,
208,2022,2022,5,27,0.01,,,,,,,
208,2022,2022,7,12,0.01,,,,,,,
208,2022,2022,8,28,0.01,,,,,,,
208,2023,2022,9,10,0.17,,,,,,,
208,2023,2022,9,12,0.01,,,,,,,
208,2023,2022,9,20,0.12,,,,,,,
208,2023,2022,9,21,0.01,,,,,,,
208,2023,2022,10,1,0.02,,,,,,,
208,2023,2022,10,2,0.01,,,,,,,
208,2023,2022,10,15,0.03,,,,,,,
208,2023,2022,10,16,0.02,,,,,,,
208,2023,2022,10,17,0.01,,,,,,,
208,2023,2022,11,1,0.01,,,,,,,
208,2023,2022,11,8,0.24,,,,,,,
208,2023,2022,11,9,0.58,,,,,,,
208,2023,2022,12,2,0.44,,,,,,,
208,2023,2022,12,3,0.63,,,,,,,
208,2023,2022,12,4,0.06,,,,,,,
208,2023,2022,12,5,0.08,,,,,,,
208,2023,2022,12,11,1.22,,,,,,,
208,2023,2022,12,12,0.32,,,,,,,
208,2023,2022,12,28,0.75,,,,,,,
208,2023,2022,12,30,0.08,,,,,,,
208,2023,2022,12,31,0.14,,,,,,,
208,2023,2023,1,1,1.86,,,,,,,
208,2023,2023,1,3,0.03,,,,,,,
208,2023,2023,1,4,0.01,,,,,,,
208,2023,2023,1,5,1.47,,,,,,,
208,2023,2023,1,6,0.05,,,,,,,
208,2023,2023,1,7,0.01,,,,,,,
208,2023,2023,1,8,0.12,,,,,,,
208,2023,2023,1,9,0.69,,,,,,,
208,2023,2023,1,10,3.34,,,,,,,
208,2023,2023,1,11,0.03,,,,,,,
208,2023,2023,1,14,0.02,,,,,,,
208,2023,2023,1,15,1.05,,,,,,,
208,2023,2023,1,16,0.32,,,,,,,
208,2023,2023,1,30,0.72,,,,,,,
208,2023,2023,2,1,0.01,,,,,,,
208,2023,2023,2,5,0.09,,,,,,,
208,2023,2023,2,23,0.05,,,,,,,
208,2023,2023,2,24,0.80,,,,,,,
208,2023,2023,2,25,2.43,,,,,,,
208,2023,2023,2,26,0.09,,,,,,,
208,2023,2023,2,27,0.06,,,,,,,
208,2023,2023,2,28,0.27,,,,,,,
208,2023,2023,3,1,1.02,,,,,,,
208,2023,2023,3,5,0.05,,,,,,,
208,2023,2023,3,6,0.10,,,,,,,
208,2023,2023,3,10,0.49,,,,,,,
208,2023,2023,3,11,1.50,,,,,,,
208,2023,2023,3,12,0.01,,,,,,,
208,2023,2023,3,13,0.01,,,,,,,
208,2023,2023,3,14,0.23,,,,,,,
208,2023,2023,3,15,2.53,,,,,,,
208,2023,2023,3,19,0.01,,,,,,,
208,2023,2023,3,20,0.04,,,,,,,
208,2023,2023,3,21,0.71,,,,,,,
208,2023,2023,3,22,0.71,,,,,,,
208,2023,2023,3,23,0.06,,,,,,,
208,2023,2023,3,29,0.50,,,,,,,
208,2023,2023,3,30,0.75,,,,,,,
208,2023,2023,3,31,0.09,,,,,,,
208,2023,2023,4,12,0.01,,,,,,,
208,2023,2023,4,27,0.01,,,,,,,
208,2023,2023,4,30,0.01,,,,,,,
208,2023,2023,5,3,0.06,,,,,,,
208,2023,2023,5,4,0.72,,,,,,,
208,2023,2023,5,5,0.14,,,,,,,
208,2023,2023,5,8,0.01,,,,,,,
208,2023,2023,5,15,0.02,,,,,,,
208,2023,2023,5,16,0.02,,,,,,,
208,2023,2023,5,17,0.01,,,,,,,
208,2023,2023,5,18,0.01,,,,,,,
208,2023,2023,5,19,0.01,,,,,,,
208,2023,2023,5,20,0.01,,,,,,,
208,2023,2023,5,21,0.01,,,,,,,
208,2023,2023,5,22,0.01,,,,,,,
208,2023,2023,5,23,0.03,,,,,,,
208,2023,2023,5,24,0.01,,,,,,,
208,2023,2023,6,4,0.01,,,,,,,
208,2023,2023,6,5,0.07,,,,,,,
208,2023,2023,6,6,0.01,,,,,,,
208,2023,2023,6,7,0.24,,,,,,,
208,2023,2023,6,11,0.05,,,,,,,
208,2023,2023,8,6,0.01,,,,,,,
208,2023,2023,8,10,0.30,,,,,,,
208,2023,2023,8,11,0.22,,,,,,,
208,2023,2023,8,21,0.32,,,,,,,
208,2023,2023,8,22,0.01,,,,,,,
208,2023,2023,8,26,0.01,,,,,,,
208,2024,2023,9,17,0.01,,,,,,,
208,2024,2023,9,22,0.01,,,,,,,
208,2024,2023,9,29,0.01,,,,,,,
208,2024,2023,10,18,0.01,,,,,,,
208,2024,2023,10,19,0.01,,,,,,,
208,2024,2023,10,22,0.01,,,,,,,
208,2024,2023,11,16,0.16,,,,,,,
